,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_std,entail,contra,en1,en2,cn1,cn2,en_avg,cn_avg,en_std,cn_std,std
763,C,4,Lots of refugees from Syria arrived today.,They are all members of ISIS.,They are fleeing their country to get away from ISIS.,3,I like my pancakes hot like fire.,,,"{'entailment': 0.001769090536981821, 'neutral': 0.32779544591903687, 'contradiction': 0.6704354286193848}","{'entailment': 0.0008185719489119947, 'neutral': 0.9932589530944824, 'contradiction': 0.005922518204897642}","{'entailment': 0.0007954197353683412, 'neutral': 0.8668143153190613, 'contradiction': 0.13239021599292755}",,neutral,contradiction,neutral,neutral,,0.6667,0.3278,0.9933,,,0.6605,0.3327,entailment,contradiction,0.0018,0.0008,0.6704,0.0059,0.0013,0.3382,0.0005,0.3323,0.4436
764,C,4,lebanon is a nice place to visit,not enough food for the people,richer place than most,3,bikes are fun to ride,,,"{'entailment': 0.0008708338136784732, 'neutral': 0.41955259442329407, 'contradiction': 0.5795766115188599}","{'entailment': 0.0025364391040056944, 'neutral': 0.9960837364196777, 'contradiction': 0.00137983204331249}","{'entailment': 0.0015826007584109902, 'neutral': 0.9954898357391357, 'contradiction': 0.002927480498328805}",,neutral,contradiction,neutral,neutral,,0.6667,0.4196,0.9961,,,0.7078,0.2883,entailment,contradiction,0.0009,0.0025,0.5796,0.0014,0.0017,0.2905,0.0008,0.2891,0.3855
765,C,4,The Japanese bombed Pearl Harbor,They prefered to fight by suicide.,They are dedicated and passionate about the land of the rising sun.,3,Many countries have different flags.,,,"{'entailment': 0.0008133536321111023, 'neutral': 0.9499796032905579, 'contradiction': 0.04920708015561104}","{'entailment': 0.0013063672231510282, 'neutral': 0.4041503667831421, 'contradiction': 0.5945432782173157}","{'entailment': 0.004883200395852327, 'neutral': 0.9907446503639221, 'contradiction': 0.004372199531644583}",,neutral,neutral,contradiction,neutral,,0.6667,0.9500,0.4042,,,0.6771,0.2729,entailment,contradiction,0.0008,0.0013,0.0492,0.5945,0.0011,0.3219,0.0002,0.2727,0.3639
766,C,4,I have seen a lot of persian people,they are very brown,they are very friendly,3,crocodiles eat cows and fish,,,"{'entailment': 0.0008564977906644344, 'neutral': 0.8950234651565552, 'contradiction': 0.10412005335092545}","{'entailment': 0.0019017019076272845, 'neutral': 0.9942600131034851, 'contradiction': 0.0038383579812943935}","{'entailment': 0.0003779705730266869, 'neutral': 0.2257082164287567, 'contradiction': 0.7739137411117554}",,neutral,neutral,neutral,contradiction,,0.6667,0.8950,0.9943,,,0.9446,0.0496,entailment,contradiction,0.0009,0.0019,0.1041,0.0038,0.0014,0.0540,0.0005,0.0501,0.0669
767,C,4,Iraq is a country in the Middle East.,It is mostly desert and oil fields.,I once saw the most beautiful forrest there.,3,The book was so good I couldn't put it down!,,,"{'entailment': 0.0005521841812878847, 'neutral': 0.9593091607093811, 'contradiction': 0.040138743817806244}","{'entailment': 0.0004537716449704021, 'neutral': 0.994678795337677, 'contradiction': 0.004867445677518845}","{'entailment': 0.0010539272334426641, 'neutral': 0.8792822360992432, 'contradiction': 0.11966386437416077}",,neutral,neutral,neutral,neutral,,1.0000,0.9593,0.9947,,,0.9770,0.0177,entailment,contradiction,0.0006,0.0005,0.0401,0.0049,0.0005,0.0225,0.0000,0.0176,0.0236
768,C,4,Syria is in trouble.,It is full of terrorists trying to kill people.,It is full of refugees who are peaceful.,3,Life is too short.,,,"{'entailment': 0.0013792276149615645, 'neutral': 0.9975777268409729, 'contradiction': 0.0010430680122226477}","{'entailment': 0.0006391633651219308, 'neutral': 0.03404144570231438, 'contradiction': 0.9653193950653076}","{'entailment': 0.048790279775857925, 'neutral': 0.930008590221405, 'contradiction': 0.021201053634285927}",,neutral,neutral,contradiction,neutral,,0.6667,0.9976,0.0340,,,0.5158,0.4818,entailment,contradiction,0.0014,0.0006,0.0010,0.9653,0.0010,0.4832,0.0004,0.4821,0.6429
769,C,4,Jordan has a history of complicated politics.,The men become angry when debating politics at dinner.,The women express their ideas about politics on blogs and at work.,3,Marionberry is better than blueberry.,,,"{'entailment': 0.0002953065268229693, 'neutral': 0.9970266222953796, 'contradiction': 0.002678103279322386}","{'entailment': 0.0002470511826686561, 'neutral': 0.9900486469268799, 'contradiction': 0.00970423873513937}","{'entailment': 0.004663858097046614, 'neutral': 0.9589716196060181, 'contradiction': 0.036364585161209106}",,neutral,neutral,neutral,neutral,,1.0000,0.9970,0.9900,,,0.9935,0.0035,entailment,contradiction,0.0003,0.0002,0.0027,0.0097,0.0003,0.0062,0.0000,0.0035,0.0047
770,C,4,Eritrean folk come from a country in East Africa.,People are migrating from countries in Africa to other regions.,Migration is healthy for global economics.,3,Tuna salad is better with frozen peas in it.,,,"{'entailment': 0.023316169157624245, 'neutral': 0.9670676589012146, 'contradiction': 0.00961622316390276}","{'entailment': 0.0005185467307455838, 'neutral': 0.9959271550178528, 'contradiction': 0.003554275259375572}","{'entailment': 0.0003958803426939994, 'neutral': 0.959516704082489, 'contradiction': 0.040087390691041946}",,neutral,neutral,neutral,neutral,,1.0000,0.9671,0.9959,,,0.9815,0.0144,entailment,contradiction,0.0233,0.0005,0.0096,0.0036,0.0119,0.0066,0.0114,0.0030,0.0192
771,C,4,Many of my schoolmates are of African descent.,"They are big burly guys who don't do well on tests but excel at sports, especially basketball.",He is going to college to be a doctor and he comes from a very wealthy family.,3,Goats are known for there habit of eating strange objects and their ability to climb.,,,"{'entailment': 0.0004493272863328457, 'neutral': 0.9926469922065735, 'contradiction': 0.006903674453496933}","{'entailment': 0.000338660494890064, 'neutral': 0.973415195941925, 'contradiction': 0.026246117427945137}","{'entailment': 0.0008347990806214511, 'neutral': 0.8541053533554077, 'contradiction': 0.14505989849567413}",,neutral,neutral,neutral,neutral,,1.0000,0.9926,0.9734,,,0.9830,0.0096,entailment,contradiction,0.0004,0.0003,0.0069,0.0262,0.0004,0.0166,0.0001,0.0097,0.0129
772,C,4,my town has a lot of people from yemen,they r all woman beaters,they all love there kids,3,i love ice cream,,,"{'entailment': 0.00120027014054358, 'neutral': 0.9022902846336365, 'contradiction': 0.0965094044804573}","{'entailment': 0.0005562177393585443, 'neutral': 0.9966250658035278, 'contradiction': 0.0028186473064124584}","{'entailment': 0.0007774064433760941, 'neutral': 0.9942471981048584, 'contradiction': 0.004975386429578066}",,neutral,neutral,neutral,neutral,,1.0000,0.9023,0.9966,,,0.9495,0.0472,entailment,contradiction,0.0012,0.0006,0.0965,0.0028,0.0009,0.0497,0.0003,0.0468,0.0629
773,C,3,The schoolboy has some young qualities about him.,Young qualities are usually producing immature people.,Young qualities are usually producing charming people.,3,The iguana ate the ham on the sidewalk.,,,"{'entailment': 0.03882177546620369, 'neutral': 0.833351731300354, 'contradiction': 0.12782642245292664}","{'entailment': 0.001368519151583314, 'neutral': 0.9889323115348816, 'contradiction': 0.009699159301817417}","{'entailment': 0.0005093889776617289, 'neutral': 0.16824539005756378, 'contradiction': 0.8312451839447021}",,neutral,neutral,neutral,contradiction,,0.6667,0.8334,0.9889,,,0.9111,0.0778,entailment,contradiction,0.0388,0.0014,0.1278,0.0097,0.0201,0.0688,0.0187,0.0591,0.1037
774,C,4,There is a whole room full of Persian people there for the wedding.,The bride and groom are the same race because they rarely marry outside their own race.,The bride is Caucasian.,3,It is really raining now.,,,"{'entailment': 0.0012628419790416956, 'neutral': 0.9594227075576782, 'contradiction': 0.03931442275643349}","{'entailment': 0.0019886530935764313, 'neutral': 0.5823804140090942, 'contradiction': 0.415630966424942}","{'entailment': 0.0006105222273617983, 'neutral': 0.9158880710601807, 'contradiction': 0.0835014283657074}",,neutral,neutral,neutral,neutral,,1.0000,0.9594,0.5824,,,0.7709,0.1885,entailment,contradiction,0.0013,0.0020,0.0393,0.4156,0.0016,0.2275,0.0004,0.1882,0.2514
775,C,4,I live in an area with many Hispanics.,They usually can only speak Spanish.,They are well-versed in English.,3,Where is the compass pointing?,,,"{'entailment': 0.00044527367572300136, 'neutral': 0.29438963532447815, 'contradiction': 0.7051650881767273}","{'entailment': 0.0023172060027718544, 'neutral': 0.9788824915885925, 'contradiction': 0.018800364807248116}","{'entailment': 0.0008271205588243902, 'neutral': 0.6892729997634888, 'contradiction': 0.30989983677864075}",,neutral,contradiction,neutral,neutral,,0.6667,0.2944,0.9789,,,0.6366,0.3422,entailment,contradiction,0.0004,0.0023,0.7052,0.0188,0.0014,0.3620,0.0009,0.3432,0.4576
776,C,4,He had never been to Cameroon.,It was very poor and dirty.,There were so many luxurious amenities there.,3,There was a bear in the woods.,,,"{'entailment': 0.0009586200467310846, 'neutral': 0.995400071144104, 'contradiction': 0.0036413574125617743}","{'entailment': 0.003816090291365981, 'neutral': 0.7602133750915527, 'contradiction': 0.235970601439476}","{'entailment': 0.0014429122675210238, 'neutral': 0.8677399158477783, 'contradiction': 0.13081716001033783}",,neutral,neutral,neutral,neutral,,1.0000,0.9954,0.7602,,,0.8778,0.1176,entailment,contradiction,0.0010,0.0038,0.0036,0.2360,0.0024,0.1198,0.0014,0.1162,0.1568
777,C,4,I went to school with a Columbian man.,He had a very hot temper.,He was laid back and easygoing in most situations.,3,I adopted a dog last weekend.,,,"{'entailment': 0.002726432867348194, 'neutral': 0.9954851269721985, 'contradiction': 0.0017883890541270375}","{'entailment': 0.005874686408787966, 'neutral': 0.903074324131012, 'contradiction': 0.09105101227760315}","{'entailment': 0.0005353927263058722, 'neutral': 0.05143112316727638, 'contradiction': 0.9480335116386414}",,neutral,neutral,neutral,contradiction,,0.6667,0.9955,0.9031,,,0.9493,0.0462,entailment,contradiction,0.0027,0.0059,0.0018,0.0911,0.0043,0.0464,0.0016,0.0446,0.0616
778,C,4,From a geographical standpoint Ethiopia is a very interesting place.,It has one of the oldest Christian communities in the world.,It is a place with constant civil wars and violence.,3,The birds sang loudly at sunrise.,,,"{'entailment': 0.0005376426270231605, 'neutral': 0.9958600401878357, 'contradiction': 0.0036023708526045084}","{'entailment': 0.0006110834656283259, 'neutral': 0.6864621043205261, 'contradiction': 0.3129268288612366}","{'entailment': 0.0003277893119957298, 'neutral': 0.9943651556968689, 'contradiction': 0.005307002924382687}",,neutral,neutral,neutral,neutral,,1.0000,0.9959,0.6865,,,0.8412,0.1547,entailment,contradiction,0.0005,0.0006,0.0036,0.3129,0.0006,0.1583,0.0000,0.1547,0.2063
779,C,3,The little boy cried out for his mommy.,She rushed to see what he wanted and said she loved him.,She punched him in the face and told him to go away.,3,Store brand appliances may be okay most of the time.,,,"{'entailment': 0.08973366022109985, 'neutral': 0.8940674662590027, 'contradiction': 0.01619896851480007}","{'entailment': 0.0007291223155334592, 'neutral': 0.10417702049016953, 'contradiction': 0.8950937986373901}","{'entailment': 0.003704057540744543, 'neutral': 0.9826354384422302, 'contradiction': 0.013660493306815624}",,neutral,neutral,contradiction,neutral,,0.6667,0.8941,0.1042,,,0.4991,0.3949,entailment,contradiction,0.0897,0.0007,0.0162,0.8951,0.0452,0.4556,0.0445,0.4394,0.5859
780,C,4,We ate at an Iranian restaurant yesterday.,The chef must have been a terrorist.,It was an amazing experience!,3,The puppy jumped into the car.,,,"{'entailment': 0.00031004915945231915, 'neutral': 0.9767494201660156, 'contradiction': 0.022940488532185555}","{'entailment': 0.003953689709305763, 'neutral': 0.9940850138664246, 'contradiction': 0.0019612472970038652}","{'entailment': 0.0005619137082248926, 'neutral': 0.4173029363155365, 'contradiction': 0.5821352005004883}",,neutral,neutral,neutral,contradiction,,0.6667,0.9767,0.9941,,,0.9854,0.0087,entailment,contradiction,0.0003,0.0040,0.0229,0.0020,0.0021,0.0125,0.0018,0.0105,0.0140
781,C,4,i have a friend in morocco,"i know a country bordering the Atlantic Ocean and Mediterranean Sea, is distinguished by its Berber, Arabian in north africa","Marrakesh’s medina, a mazelike medieval quarter, offers entertainment in its Djemaa el-Fna square and souks (marketplaces) selling ceramics, jewelry and metal latern",3,i love Europe to do a complete shopping for my wardrobe,,,"{'entailment': 0.08344704657793045, 'neutral': 0.9129086136817932, 'contradiction': 0.0036443707067519426}","{'entailment': 0.003399776527658105, 'neutral': 0.9834237098693848, 'contradiction': 0.013176466338336468}","{'entailment': 0.0003923596814274788, 'neutral': 0.9692528247833252, 'contradiction': 0.030354825779795647}",,neutral,neutral,neutral,neutral,,1.0000,0.9129,0.9834,,,0.9482,0.0353,entailment,contradiction,0.0834,0.0034,0.0036,0.0132,0.0434,0.0084,0.0400,0.0048,0.0534
782,C,3,Alena consider herself as beautiful woman.,She wears fancy clothes and a expensive make up.,She has problem with hygiene and brushing teeth.,3,This is very interesting movie.,,,"{'entailment': 0.0014162634033709764, 'neutral': 0.9626545906066895, 'contradiction': 0.035929124802351}","{'entailment': 0.0024191478732973337, 'neutral': 0.8923100829124451, 'contradiction': 0.10527072846889496}","{'entailment': 0.0033224544022232294, 'neutral': 0.9943240284919739, 'contradiction': 0.0023535096552222967}",,neutral,neutral,neutral,neutral,,1.0000,0.9627,0.8923,,,0.9275,0.0352,entailment,contradiction,0.0014,0.0024,0.0359,0.1053,0.0019,0.0706,0.0005,0.0347,0.0469
783,C,4,Sierra Leon is a place in the Western part of Africa.,Everyone there lives in tribes and is dirty and poor.,It is a beautiful place with white sand beaches and wonderful people.,3,Video games are dangerous.,,,"{'entailment': 0.00047378346789628267, 'neutral': 0.9440039992332458, 'contradiction': 0.05552222579717636}","{'entailment': 0.001081748865544796, 'neutral': 0.9977496266365051, 'contradiction': 0.0011686033103615046}","{'entailment': 0.0016151090385392308, 'neutral': 0.9914714097976685, 'contradiction': 0.006913406774401665}",,neutral,neutral,neutral,neutral,,1.0000,0.9440,0.9977,,,0.9709,0.0269,entailment,contradiction,0.0005,0.0011,0.0555,0.0012,0.0008,0.0283,0.0003,0.0272,0.0362
784,C,3,The mother was sad her kid went off to college.,She was nurturing and felt lonely that the child was no longer around.,"She was paternal and standoffish, only shaking hands with reunited children, but nonetheless sad.",3,Brown bears include grizzlies and the Kodiak bear.,,,"{'entailment': 0.015603083185851574, 'neutral': 0.651934802532196, 'contradiction': 0.33246204257011414}","{'entailment': 0.02583599090576172, 'neutral': 0.9127359986305237, 'contradiction': 0.06142803281545639}","{'entailment': 0.001887371065095067, 'neutral': 0.9938098192214966, 'contradiction': 0.004302802495658398}",,neutral,neutral,neutral,neutral,,1.0000,0.6519,0.9127,,,0.7823,0.1304,entailment,contradiction,0.0156,0.0258,0.3325,0.0614,0.0207,0.1969,0.0051,0.1355,0.1807
785,C,4,The Ethiopians sat huddled by the fire.,They were malnourished and savage.,They were well nourished and discussing politics.,3,Banana is a fruit.,,,"{'entailment': 0.002760745119303465, 'neutral': 0.9256098866462708, 'contradiction': 0.07162928581237793}","{'entailment': 0.0018585918005555868, 'neutral': 0.19801883399486542, 'contradiction': 0.8001225590705872}","{'entailment': 0.000717382354196161, 'neutral': 0.13150052726268768, 'contradiction': 0.8677820563316345}",,neutral,neutral,contradiction,contradiction,,0.3333,0.9256,0.1980,,,0.5618,0.3638,entailment,contradiction,0.0028,0.0019,0.0716,0.8001,0.0023,0.4359,0.0005,0.3642,0.4857
786,C,4,Britain is a part of the United Kingdom,The people have bad teeth,They have amazing and flavorful cuisine,3,A bird has hollow bones,,,"{'entailment': 0.001191208022646606, 'neutral': 0.9898817539215088, 'contradiction': 0.00892713014036417}","{'entailment': 0.0015189694240689278, 'neutral': 0.9978328943252563, 'contradiction': 0.000648125191219151}","{'entailment': 0.0138579485937953, 'neutral': 0.8938500881195068, 'contradiction': 0.09229190647602081}",,neutral,neutral,neutral,neutral,,1.0000,0.9899,0.9978,,,0.9939,0.0040,entailment,contradiction,0.0012,0.0015,0.0089,0.0006,0.0014,0.0048,0.0002,0.0041,0.0055
