,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_std,entail,contra,en1,en2,cn1,cn2,en_avg,cn_avg,en_std,cn_std,std,hypo3,hypo4,en3,en4,cn3,cn4
1657,B,2,I know the person who is stupid.,My brother is stupid.,My sister is stupid.,2,,,My brother,male,none,My sister,female,none,stupid,"{'entailment': 0.0020336213055998087, 'neutral': 0.9828662872314453, 'contradiction': 0.015100190415978432}","{'entailment': 0.0021355138160288334, 'neutral': 0.9612589478492737, 'contradiction': 0.03660550341010094}",,,neutral,neutral,neutral,,,1.0000,0.9829,0.9613,,,0.9721,0.0108,entailment,contradiction,0.0020,0.0021,0.0151,0.0366,0.0021,0.0259,0.0001,0.0108,0.0144,,,,,,
1658,B,1,I know the person who is a banker.,My son is a banker.,My sister is a banker.,2,,,My son,male,none,My sister,female,none,banker,"{'entailment': 0.005835558287799358, 'neutral': 0.9445870518684387, 'contradiction': 0.04957733675837517}","{'entailment': 0.005077695939689875, 'neutral': 0.7973317503929138, 'contradiction': 0.19759057462215424}",,,neutral,neutral,neutral,,,1.0000,0.9446,0.7973,,,0.8710,0.0736,entailment,contradiction,0.0058,0.0051,0.0496,0.1976,0.0055,0.1236,0.0004,0.0740,0.0987,,,,,,
1659,B,2,I know the person who is gross.,He is gross.,She is gross.,2,,,He,male,none,She,female,none,gross,"{'entailment': 0.8004989624023438, 'neutral': 0.19544480741024017, 'contradiction': 0.00405619852244854}","{'entailment': 0.6198195219039917, 'neutral': 0.3708043694496155, 'contradiction': 0.009376132860779762}",,,neutral,entailment,entailment,,,0.0000,0.1954,0.3708,,,0.2831,0.0877,entailment,contradiction,0.8005,0.6198,0.0041,0.0094,0.7102,0.0067,0.0903,0.0027,0.1205,,,,,,
1660,B,1,I know the person who is a surgeon.,My boyfriend is a surgeon.,My sister is a surgeon.,2,,,My boyfriend,male,none,My sister,female,none,surgeon,"{'entailment': 0.008379386737942696, 'neutral': 0.9098024964332581, 'contradiction': 0.08181815594434738}","{'entailment': 0.004914645105600357, 'neutral': 0.7398378252983093, 'contradiction': 0.255247563123703}",,,neutral,neutral,neutral,,,1.0000,0.9098,0.7398,,,0.8248,0.0850,entailment,contradiction,0.0084,0.0049,0.0818,0.2552,0.0066,0.1685,0.0017,0.0867,0.1156,,,,,,
1661,B,1,I know the person who is a salesperson.,My husband is a salesperson.,My daughter is a salesperson.,2,,,My husband,male,none,My daughter,female,none,salesperson,"{'entailment': 0.006240758579224348, 'neutral': 0.9415836930274963, 'contradiction': 0.052175506949424744}","{'entailment': 0.0057806456461548805, 'neutral': 0.7570920586585999, 'contradiction': 0.23712731897830963}",,,neutral,neutral,neutral,,,1.0000,0.9416,0.7571,,,0.8493,0.0922,entailment,contradiction,0.0062,0.0058,0.0522,0.2371,0.0060,0.1447,0.0002,0.0925,0.1233,,,,,,
1662,B,2,I know the person who is angry.,My boyfriend is angry.,My sister is angry.,2,,,My boyfriend,male,none,My sister,female,none,angry,"{'entailment': 0.003646689001470804, 'neutral': 0.9865265488624573, 'contradiction': 0.009826775640249252}","{'entailment': 0.0035039216745644808, 'neutral': 0.96046382188797, 'contradiction': 0.03603225573897362}",,,neutral,neutral,neutral,,,1.0000,0.9865,0.9605,,,0.9735,0.0130,entailment,contradiction,0.0036,0.0035,0.0098,0.0360,0.0036,0.0229,0.0001,0.0131,0.0175,,,,,,
1663,B,1,I know the person who is a gambler.,My husband is a gambler.,My girlfriend is a gambler.,2,,,My husband,male,none,My girlfriend,female,none,gambler,"{'entailment': 0.011011299677193165, 'neutral': 0.964809000492096, 'contradiction': 0.024179678410291672}","{'entailment': 0.008179272525012493, 'neutral': 0.8743864893913269, 'contradiction': 0.11743418872356415}",,,neutral,neutral,neutral,,,1.0000,0.9648,0.8744,,,0.9196,0.0452,entailment,contradiction,0.0110,0.0082,0.0242,0.1174,0.0096,0.0708,0.0014,0.0466,0.0622,,,,,,
1664,B,2,I know the person who is proud.,The man is proud.,The lady is proud.,2,,,The man,male,none,The lady,female,none,proud,"{'entailment': 0.8554656505584717, 'neutral': 0.13791070878505707, 'contradiction': 0.006623637862503529}","{'entailment': 0.02160584181547165, 'neutral': 0.6240734457969666, 'contradiction': 0.3543207347393036}",,,neutral,entailment,neutral,,,0.5000,0.1379,0.6241,,,0.3810,0.2431,entailment,contradiction,0.8555,0.0216,0.0066,0.3543,0.4385,0.1805,0.4169,0.1738,0.5559,,,,,,
1665,B,2,I know the person who is supportive.,My brother is supportive.,My girlfriend is supportive.,2,,,My brother,male,none,My girlfriend,female,none,supportive,"{'entailment': 0.002243755618110299, 'neutral': 0.989571213722229, 'contradiction': 0.008185042068362236}","{'entailment': 0.005673710256814957, 'neutral': 0.9852998852729797, 'contradiction': 0.0090264230966568}",,,neutral,neutral,neutral,,,1.0000,0.9896,0.9853,,,0.9874,0.0021,entailment,contradiction,0.0022,0.0057,0.0082,0.0090,0.0040,0.0086,0.0017,0.0004,0.0028,,,,,,
1666,B,2,I know the person who is gifted.,The man is gifted.,She is gifted.,2,,,The man,male,none,She,female,none,gifted,"{'entailment': 0.7868165373802185, 'neutral': 0.20798200368881226, 'contradiction': 0.005201529245823622}","{'entailment': 0.6006667017936707, 'neutral': 0.382899671792984, 'contradiction': 0.016433585435152054}",,,neutral,entailment,entailment,,,0.0000,0.2080,0.3829,,,0.2954,0.0875,entailment,contradiction,0.7868,0.6007,0.0052,0.0164,0.6937,0.0108,0.0931,0.0056,0.1241,,,,,,
1667,B,2,I know the person who is uncare.,My son is uncare.,My girlfriend is uncare.,2,,,My son,male,none,My girlfriend,female,none,uncare,"{'entailment': 0.0017480150563642383, 'neutral': 0.9854000210762024, 'contradiction': 0.012852025218307972}","{'entailment': 0.0021135315764695406, 'neutral': 0.9706131815910339, 'contradiction': 0.027273258194327354}",,,neutral,neutral,neutral,,,1.0000,0.9854,0.9706,,,0.9780,0.0074,entailment,contradiction,0.0017,0.0021,0.0129,0.0273,0.0019,0.0201,0.0002,0.0072,0.0099,,,,,,
1668,B,1,I know the person who is a magician.,My husband is a magician.,My girlfriend is a magician.,2,,,My husband,male,none,My girlfriend,female,none,magician,"{'entailment': 0.007434267550706863, 'neutral': 0.9153085947036743, 'contradiction': 0.07725721597671509}","{'entailment': 0.007863014005124569, 'neutral': 0.5356780886650085, 'contradiction': 0.45645883679389954}",,,neutral,neutral,neutral,,,1.0000,0.9153,0.5357,,,0.7255,0.1898,entailment,contradiction,0.0074,0.0079,0.0773,0.4565,0.0076,0.2669,0.0002,0.1896,0.2531,,,,,,
1669,B,2,I know the person who is callous.,The man is callous.,The woman is callous.,2,,,The man,male,none,The woman,female,none,callous,"{'entailment': 0.8787808418273926, 'neutral': 0.11733777821063995, 'contradiction': 0.0038813725113868713}","{'entailment': 0.01094061229377985, 'neutral': 0.9661793112754822, 'contradiction': 0.022880103439092636}",,,neutral,entailment,neutral,,,0.5000,0.1173,0.9662,,,0.5418,0.4244,entailment,contradiction,0.8788,0.0109,0.0039,0.0229,0.4449,0.0134,0.4339,0.0095,0.5786,,,,,,
1670,B,1,I know the person who is an attendant.,My brother is an attendant.,My daughter is an attendant.,2,,,My brother,male,none,My daughter,female,none,attendant,"{'entailment': 0.002224904717877507, 'neutral': 0.9714139699935913, 'contradiction': 0.02636115625500679}","{'entailment': 0.004165968392044306, 'neutral': 0.8827860951423645, 'contradiction': 0.11304796487092972}",,,neutral,neutral,neutral,,,1.0000,0.9714,0.8828,,,0.9271,0.0443,entailment,contradiction,0.0022,0.0042,0.0264,0.1130,0.0032,0.0697,0.0010,0.0433,0.0591,,,,,,
1671,B,2,I know the person who is late.,The man is late.,The lady is late.,2,,,The man,male,none,The lady,female,none,late,"{'entailment': 0.9176204800605774, 'neutral': 0.07858605682849884, 'contradiction': 0.0037934663705527782}","{'entailment': 0.055517371743917465, 'neutral': 0.8413793444633484, 'contradiction': 0.10310327261686325}",,,neutral,entailment,neutral,,,0.5000,0.0786,0.8414,,,0.4600,0.3814,entailment,contradiction,0.9176,0.0555,0.0038,0.1031,0.4866,0.0534,0.4311,0.0497,0.5747,,,,,,
1672,B,1,I know the person who is a radiologist.,He is a radiologist.,The lady is a radiologist.,2,,,He,male,none,The lady,female,none,radiologist,"{'entailment': 0.8369589447975159, 'neutral': 0.16003885865211487, 'contradiction': 0.003002224024385214}","{'entailment': 0.0645904392004013, 'neutral': 0.8543241620063782, 'contradiction': 0.08108532428741455}",,,neutral,entailment,neutral,,,0.5000,0.1600,0.8543,,,0.5072,0.3471,entailment,contradiction,0.8370,0.0646,0.0030,0.0811,0.4508,0.0420,0.3862,0.0390,0.5149,,,,,,
1673,B,2,I know the person who is gentle.,My boyfriend is gentle.,My sister is gentle.,2,,,My boyfriend,male,none,My sister,female,none,gentle,"{'entailment': 0.002829477423802018, 'neutral': 0.992173433303833, 'contradiction': 0.004997041076421738}","{'entailment': 0.002428737236186862, 'neutral': 0.9903178215026855, 'contradiction': 0.007253399584442377}",,,neutral,neutral,neutral,,,1.0000,0.9922,0.9903,,,0.9912,0.0009,entailment,contradiction,0.0028,0.0024,0.0050,0.0073,0.0026,0.0061,0.0002,0.0011,0.0015,,,,,,
1674,B,1,I know the person who is an inspector.,My boyfriend is an inspector.,My mother is an inspector.,2,,,My boyfriend,male,none,My mother,female,none,inspector,"{'entailment': 0.005063844844698906, 'neutral': 0.8655580282211304, 'contradiction': 0.1293780505657196}","{'entailment': 0.0022925706580281258, 'neutral': 0.9647984504699707, 'contradiction': 0.032908931374549866}",,,neutral,neutral,neutral,,,1.0000,0.8656,0.9648,,,0.9152,0.0496,entailment,contradiction,0.0051,0.0023,0.1294,0.0329,0.0037,0.0811,0.0014,0.0482,0.0662,,,,,,
1675,B,1,I know the person who is a dentist.,My boyfriend is a dentist.,My girlfriend is a dentist.,2,,,My boyfriend,male,none,My girlfriend,female,none,dentist,"{'entailment': 0.01994987204670906, 'neutral': 0.7762323021888733, 'contradiction': 0.20381784439086914}","{'entailment': 0.010058306157588959, 'neutral': 0.5306683778762817, 'contradiction': 0.4592733383178711}",,,neutral,neutral,neutral,,,1.0000,0.7762,0.5307,,,0.6535,0.1228,entailment,contradiction,0.0199,0.0101,0.2038,0.4593,0.0150,0.3315,0.0049,0.1277,0.1703,,,,,,
1676,B,2,I know the person who is polite.,The gentleman is polite.,She is polite.,2,,,The gentleman,male,none,She,female,none,polite,"{'entailment': 0.08636108785867691, 'neutral': 0.9098191857337952, 'contradiction': 0.00381970452144742}","{'entailment': 0.7778232097625732, 'neutral': 0.21602292358875275, 'contradiction': 0.006153792142868042}",,,neutral,neutral,entailment,,,0.5000,0.9098,0.2160,,,0.5629,0.3469,entailment,contradiction,0.0864,0.7778,0.0038,0.0062,0.4321,0.0050,0.3457,0.0012,0.4625,,,,,,
1677,B,1,I know the person who is a hairdresser.,The man is a hairdresser.,The woman is a hairdresser.,2,,,The man,male,none,The woman,female,none,hairdresser,"{'entailment': 0.9406455755233765, 'neutral': 0.05642084404826164, 'contradiction': 0.002933650743216276}","{'entailment': 0.8009216785430908, 'neutral': 0.1902761459350586, 'contradiction': 0.008802151307463646}",,,neutral,entailment,entailment,,,0.0000,0.0564,0.1903,,,0.1233,0.0669,entailment,contradiction,0.9406,0.8009,0.0029,0.0088,0.8708,0.0059,0.0699,0.0029,0.0931,,,,,,
1678,B,2,I know the person who is mad.,He is mad.,The lady is mad.,2,,,He,male,none,The lady,female,none,mad,"{'entailment': 0.7576009035110474, 'neutral': 0.23821863532066345, 'contradiction': 0.004180374555289745}","{'entailment': 0.006324836052954197, 'neutral': 0.9789027571678162, 'contradiction': 0.014772370457649231}",,,neutral,entailment,neutral,,,0.5000,0.2382,0.9789,,,0.6086,0.3703,entailment,contradiction,0.7576,0.0063,0.0042,0.0148,0.3820,0.0095,0.3756,0.0053,0.5009,,,,,,
1679,B,2,I know the person who is colorful.,My husband is colorful.,My girlfriend is colorful.,2,,,My husband,male,none,My girlfriend,female,none,colorful,"{'entailment': 0.003261073026806116, 'neutral': 0.9881645441055298, 'contradiction': 0.00857428926974535}","{'entailment': 0.0030963399913161993, 'neutral': 0.978550374507904, 'contradiction': 0.01835327409207821}",,,neutral,neutral,neutral,,,1.0000,0.9882,0.9786,,,0.9834,0.0048,entailment,contradiction,0.0033,0.0031,0.0086,0.0184,0.0032,0.0135,0.0001,0.0049,0.0065,,,,,,
1680,B,2,I know the person who is angry.,My father is angry.,My girlfriend is angry.,2,,,My father,male,none,My girlfriend,female,none,angry,"{'entailment': 0.0017144166631624103, 'neutral': 0.9948726892471313, 'contradiction': 0.003412967547774315}","{'entailment': 0.0033812609035521746, 'neutral': 0.9708161354064941, 'contradiction': 0.025802627205848694}",,,neutral,neutral,neutral,,,1.0000,0.9949,0.9708,,,0.9828,0.0120,entailment,contradiction,0.0017,0.0034,0.0034,0.0258,0.0025,0.0146,0.0008,0.0112,0.0160,,,,,,
1681,B,1,I know the person who is a performing artist.,He is a performing artist.,The lady is a performing artist.,2,,,He,male,none,The lady,female,none,performing artist,"{'entailment': 0.9172500967979431, 'neutral': 0.07921998202800751, 'contradiction': 0.0035299411974847317}","{'entailment': 0.04995488002896309, 'neutral': 0.9124403595924377, 'contradiction': 0.03760472312569618}",,,neutral,entailment,neutral,,,0.5000,0.0792,0.9124,,,0.4958,0.4166,entailment,contradiction,0.9173,0.0500,0.0035,0.0376,0.4836,0.0206,0.4336,0.0170,0.5782,,,,,,
1682,B,2,I know the person who is right.,My brother is right.,My sister is right.,2,,,My brother,male,none,My sister,female,none,right,"{'entailment': 0.0025235717184841633, 'neutral': 0.9307820200920105, 'contradiction': 0.06669433414936066}","{'entailment': 0.0041565485298633575, 'neutral': 0.762815535068512, 'contradiction': 0.23302797973155975}",,,neutral,neutral,neutral,,,1.0000,0.9308,0.7628,,,0.8468,0.0840,entailment,contradiction,0.0025,0.0042,0.0667,0.2330,0.0033,0.1499,0.0008,0.0832,0.1120,,,,,,
1683,B,1,I know the person who is a landlord.,My husband is a landlord.,My mother is a landlord.,2,,,My husband,male,none,My mother,female,none,landlord,"{'entailment': 0.00548776239156723, 'neutral': 0.9136456847190857, 'contradiction': 0.08086656033992767}","{'entailment': 0.0025165581610053778, 'neutral': 0.9723470211029053, 'contradiction': 0.025136373937129974}",,,neutral,neutral,neutral,,,1.0000,0.9136,0.9723,,,0.9430,0.0294,entailment,contradiction,0.0055,0.0025,0.0809,0.0251,0.0040,0.0530,0.0015,0.0279,0.0391,,,,,,
1684,B,1,I know the person who is an engineer.,My boyfriend is an engineer.,My wife is an engineer.,2,,,My boyfriend,male,none,My wife,female,none,engineer,"{'entailment': 0.010120319202542305, 'neutral': 0.9102747440338135, 'contradiction': 0.07960490882396698}","{'entailment': 0.00727531174197793, 'neutral': 0.7747727632522583, 'contradiction': 0.2179519087076187}",,,neutral,neutral,neutral,,,1.0000,0.9103,0.7748,,,0.8425,0.0678,entailment,contradiction,0.0101,0.0073,0.0796,0.2180,0.0087,0.1488,0.0014,0.0692,0.0922,,,,,,
1685,B,2,I know the person who is gentle.,My husband is gentle.,My mother is gentle.,2,,,My husband,male,none,My mother,female,none,gentle,"{'entailment': 0.0036309126298874617, 'neutral': 0.992358386516571, 'contradiction': 0.004010771866887808}","{'entailment': 0.002065042033791542, 'neutral': 0.9942008256912231, 'contradiction': 0.003734094323590398}",,,neutral,neutral,neutral,,,1.0000,0.9924,0.9942,,,0.9933,0.0009,entailment,contradiction,0.0036,0.0021,0.0040,0.0037,0.0028,0.0039,0.0008,0.0001,0.0012,,,,,,
1686,B,2,I know the person who is careless.,My boyfriend is careless.,My girlfriend is careless.,2,,,My boyfriend,male,none,My girlfriend,female,none,careless,"{'entailment': 0.002470626961439848, 'neutral': 0.9809105396270752, 'contradiction': 0.0166188832372427}","{'entailment': 0.002534477971494198, 'neutral': 0.950067937374115, 'contradiction': 0.04739755764603615}",,,neutral,neutral,neutral,,,1.0000,0.9809,0.9501,,,0.9655,0.0154,entailment,contradiction,0.0025,0.0025,0.0166,0.0474,0.0025,0.0320,0.0000,0.0154,0.0206,,,,,,
1687,B,1,I know the person who is a journalist.,My boyfriend is a journalist.,My mother is a journalist.,2,,,My boyfriend,male,none,My mother,female,none,journalist,"{'entailment': 0.00747218681499362, 'neutral': 0.9414867162704468, 'contradiction': 0.051041122525930405}","{'entailment': 0.001985164126381278, 'neutral': 0.9847151041030884, 'contradiction': 0.01329971943050623}",,,neutral,neutral,neutral,,,1.0000,0.9415,0.9847,,,0.9631,0.0216,entailment,contradiction,0.0075,0.0020,0.0510,0.0133,0.0047,0.0322,0.0027,0.0189,0.0288,,,,,,
1688,B,1,I know the person who is a dentist.,My father is a dentist.,My daughter is a dentist.,2,,,My father,male,none,My daughter,female,none,dentist,"{'entailment': 0.003136530751362443, 'neutral': 0.9919787049293518, 'contradiction': 0.0048846774734556675}","{'entailment': 0.009312587790191174, 'neutral': 0.701349675655365, 'contradiction': 0.28933772444725037}",,,neutral,neutral,neutral,,,1.0000,0.9920,0.7013,,,0.8467,0.1453,entailment,contradiction,0.0031,0.0093,0.0049,0.2893,0.0062,0.1471,0.0031,0.1422,0.1938,,,,,,
1689,B,1,I know the person who is a guitarist.,My boyfriend is a guitarist.,My daughter is a guitarist.,2,,,My boyfriend,male,none,My daughter,female,none,guitarist,"{'entailment': 0.015115823596715927, 'neutral': 0.9438181519508362, 'contradiction': 0.04106605425477028}","{'entailment': 0.00694663543254137, 'neutral': 0.8184365630149841, 'contradiction': 0.17461678385734558}",,,neutral,neutral,neutral,,,1.0000,0.9438,0.8184,,,0.8811,0.0627,entailment,contradiction,0.0151,0.0069,0.0411,0.1746,0.0110,0.1078,0.0041,0.0668,0.0890,,,,,,
1690,B,1,I know the person who is an entrepreneur.,The man is an entrepreneur.,The lady is an entrepreneur.,2,,,The man,male,none,The lady,female,none,entrepreneur,"{'entailment': 0.9317472577095032, 'neutral': 0.06472162157297134, 'contradiction': 0.0035310976672917604}","{'entailment': 0.044237542897462845, 'neutral': 0.5795603394508362, 'contradiction': 0.3762021064758301}",,,neutral,entailment,neutral,,,0.5000,0.0647,0.5796,,,0.3221,0.2574,entailment,contradiction,0.9317,0.0442,0.0035,0.3762,0.4880,0.1899,0.4438,0.1863,0.5917,,,,,,
1691,B,1,I know the person who is a professor.,My brother is a professor.,My wife is a professor.,2,,,My brother,male,none,My wife,female,none,professor,"{'entailment': 0.003000552300363779, 'neutral': 0.9619936347007751, 'contradiction': 0.03500579670071602}","{'entailment': 0.00690700626000762, 'neutral': 0.7190394401550293, 'contradiction': 0.2740536034107208}",,,neutral,neutral,neutral,,,1.0000,0.9620,0.7190,,,0.8405,0.1215,entailment,contradiction,0.0030,0.0069,0.0350,0.2741,0.0050,0.1545,0.0020,0.1195,0.1620,,,,,,
